learner_id,email,first_name,last_name,role,created_at,learning_type,skill_name,skill_level,skill_level_score,content_category,content_title,content_duration_min,recommended,consumed,consumed_pct,completion_date
714,user714@mentora.ai,user714,mentora,Web Developer Learner,2025-04-18,Writing,APIs & HTTP,Basic,1,Projects,Weather API Client,15,True,False,0.45,2025-03-16
714,user714@mentora.ai,user714,mentora,Web Developer Learner,2025-04-18,Writing,Backend Basic,Advanced,3,Projects,Authentication System,20,False,False,0.3,2025-03-04
714,user714@mentora.ai,user714,mentora,Web Developer Learner,2025-04-18,Writing,Backend Basic,Advanced,3,Videos,Backend Basics Explained,10,False,False,0.5,2025-03-23
715,user715@mentora.ai,user715,mentora,Web Developer Learner,2025-02-09,Kinesthetic,HTML & CSS,Advanced,3,Videos,HTML & CSS Full Course,90,True,True,0.9,2025-09-07
715,user715@mentora.ai,user715,mentora,Web Developer Learner,2025-02-09,Kinesthetic,JavaScript,Intermediate,2,Projects,JavaScript Game Development,90,True,True,0.92,2025-05-15
715,user715@mentora.ai,user715,mentora,Web Developer Learner,2025-02-09,Kinesthetic,React,Intermediate,2,Projects,E-Commerce Shopping Cart,45,False,True,0.67,2025-05-30
715,user715@mentora.ai,user715,mentora,Web Developer Learner,2025-02-09,Kinesthetic,APIs & HTTP,Intermediate,2,Projects,Weather API Client,60,False,True,0.85,2025-06-22
715,user715@mentora.ai,user715,mentora,Web Developer Learner,2025-02-09,Kinesthetic,APIs & HTTP,Intermediate,2,Projects,Weather API Client,10,False,False,0.34,2025-05-09
715,user715@mentora.ai,user715,mentora,Web Developer Learner,2025-02-09,Kinesthetic,Backend Basic,Basic,1,Articles,Authentication Best Practices,15,True,True,0.79,2025-07-08
715,user715@mentora.ai,user715,mentora,Web Developer Learner,2025-02-09,Kinesthetic,Backend Basic,Basic,1,Projects,Simple Node.js Server,45,True,False,0.34,2025-05-02
716,user716@mentora.ai,user716,mentora,Web Developer Learner,2025-04-24,Auditory,HTML & CSS,Intermediate,2,Projects,Responsive Landing Page,10,False,False,0.46,2025-03-29
716,user716@mentora.ai,user716,mentora,Web Developer Learner,2025-04-24,Auditory,JavaScript,Basic,1,Articles,Async/Await Explained,20,False,True,0.8,2025-06-15
716,user716@mentora.ai,user716,mentora,Web Developer Learner,2025-04-24,Auditory,JavaScript,Basic,1,Projects,JavaScript Game Development,30,False,True,0.64,2025-09-30
716,user716@mentora.ai,user716,mentora,Web Developer Learner,2025-04-24,Auditory,React,Intermediate,2,Articles,React Basics for Beginners,20,True,True,0.88,2025-10-21
716,user716@mentora.ai,user716,mentora,Web Developer Learner,2025-04-24,Auditory,React,Intermediate,2,Projects,Movie Search App,60,False,False,0.5,2025-09-02
716,user716@mentora.ai,user716,mentora,Web Developer Learner,2025-04-24,Auditory,APIs & HTTP,Advanced,3,Articles,HTTP Methods Explained,90,True,False,0.37,2025-01-10
716,user716@mentora.ai,user716,mentora,Web Developer Learner,2025-04-24,Auditory,Backend Basic,Basic,1,Videos,Node.js & Express Tutorial,60,True,True,0.63,2025-10-10
716,user716@mentora.ai,user716,mentora,Web Developer Learner,2025-04-24,Auditory,Backend Basic,Basic,1,Articles,Introduction to Backend Development,90,False,False,0.42,2025-01-28
717,user717@mentora.ai,user717,mentora,Web Developer Learner,2025-03-23,Auditory,HTML & CSS,Intermediate,2,Videos,Modern CSS in 2025,45,False,True,0.8,2025-08-30
717,user717@mentora.ai,user717,mentora,Web Developer Learner,2025-03-23,Auditory,JavaScript,Intermediate,2,Articles,JavaScript ES6+ Features,20,True,False,0.37,2025-07-29
717,user717@mentora.ai,user717,mentora,Web Developer Learner,2025-03-23,Auditory,React,Intermediate,2,Videos,React Hooks Deep Dive,30,True,True,0.95,2025-06-11
717,user717@mentora.ai,user717,mentora,Web Developer Learner,2025-03-23,Auditory,React,Intermediate,2,Articles,State Management in React,120,False,False,0.43,2025-02-13
717,user717@mentora.ai,user717,mentora,Web Developer Learner,2025-03-23,Auditory,APIs & HTTP,Advanced,3,Articles,HTTP Methods Explained,120,True,True,0.82,2025-10-16
717,user717@mentora.ai,user717,mentora,Web Developer Learner,2025-03-23,Auditory,APIs & HTTP,Advanced,3,Videos,Securing APIs,60,False,False,0.45,2025-01-02
717,user717@mentora.ai,user717,mentora,Web Developer Learner,2025-03-23,Auditory,Backend Basic,Basic,1,Projects,Simple Node.js Server,90,False,False,0.3,2025-08-19
717,user717@mentora.ai,user717,mentora,Web Developer Learner,2025-03-23,Auditory,Backend Basic,Basic,1,Videos,Node.js & Express Tutorial,30,False,True,0.6,2025-09-12
718,user718@mentora.ai,user718,mentora,Web Developer Learner,2025-05-07,Auditory,HTML & CSS,Intermediate,2,Projects,Responsive Landing Page,30,False,True,0.62,2025-07-31
718,user718@mentora.ai,user718,mentora,Web Developer Learner,2025-05-07,Auditory,HTML & CSS,Intermediate,2,Projects,Responsive Landing Page,90,False,False,0.32,2025-10-24
718,user718@mentora.ai,user718,mentora,Web Developer Learner,2025-05-07,Auditory,JavaScript,Basic,1,Projects,JavaScript Game Development,90,False,True,0.76,2025-05-12
718,user718@mentora.ai,user718,mentora,Web Developer Learner,2025-05-07,Auditory,React,Intermediate,2,Videos,React Hooks Deep Dive,20,True,True,0.82,2025-09-02
718,user718@mentora.ai,user718,mentora,Web Developer Learner,2025-05-07,Auditory,APIs & HTTP,Advanced,3,Articles,API Security Best Practices,10,False,False,0.35,2025-03-11
718,user718@mentora.ai,user718,mentora,Web Developer Learner,2025-05-07,Auditory,Backend Basic,Intermediate,2,Videos,Backend Basics Explained,10,False,False,0.42,2025-02-23
719,user719@mentora.ai,user719,mentora,Data Science Learner,2025-10-28,Auditory,Python Programming,Basic,1,Projects,Data Cleaning with Pandas,60,False,False,0.48,2025-02-22
719,user719@mentora.ai,user719,mentora,Data Science Learner,2025-10-28,Auditory,Data Analysis,Basic,1,Videos,Seaborn for Beautiful Plots,45,False,True,0.87,2025-04-18
719,user719@mentora.ai,user719,mentora,Data Science Learner,2025-10-28,Auditory,Machine Learning,Basic,1,Projects,House Price Prediction,10,False,False,0.56,2025-01-14
719,user719@mentora.ai,user719,mentora,Data Science Learner,2025-10-28,Auditory,Machine Learning,Basic,1,Articles,Model Evaluation Metrics,120,True,True,0.79,2025-10-16
719,user719@mentora.ai,user719,mentora,Data Science Learner,2025-10-28,Auditory,SQL & Databases,Advanced,3,Videos,SQL Basics for Beginners,120,True,False,0.58,2025-07-26
719,user719@mentora.ai,user719,mentora,Data Science Learner,2025-10-28,Auditory,SQL & Databases,Advanced,3,Projects,Learn SQL Basics,45,True,True,0.7,2025-08-25
719,user719@mentora.ai,user719,mentora,Data Science Learner,2025-10-28,Auditory,Statistics,Intermediate,2,Projects,Statistical Analysis Project,20,True,False,0.58,2025-07-12
719,user719@mentora.ai,user719,mentora,Data Science Learner,2025-10-28,Auditory,Statistics,Intermediate,2,Videos,Statistics Full Course,45,True,False,0.48,2025-06-08
720,user720@mentora.ai,user720,mentora,Web Developer Learner,2025-03-13,Kinesthetic,HTML & CSS,Intermediate,2,Videos,HTML & CSS Full Course,120,True,True,0.9,2025-03-01
720,user720@mentora.ai,user720,mentora,Web Developer Learner,2025-03-13,Kinesthetic,JavaScript,Intermediate,2,Articles,Async/Await Explained,30,True,True,0.79,2025-05-24
720,user720@mentora.ai,user720,mentora,Web Developer Learner,2025-03-13,Kinesthetic,React,Intermediate,2,Videos,Advanced React Patterns,60,True,True,0.81,2025-08-17
720,user720@mentora.ai,user720,mentora,Web Developer Learner,2025-03-13,Kinesthetic,React,Intermediate,2,Articles,React Hooks Explained,20,False,True,0.94,2025-05-20
720,user720@mentora.ai,user720,mentora,Web Developer Learner,2025-03-13,Kinesthetic,APIs & HTTP,Intermediate,2,Videos,Building APIs 101,15,False,False,0.32,2025-04-08
720,user720@mentora.ai,user720,mentora,Web Developer Learner,2025-03-13,Kinesthetic,Backend Basic,Intermediate,2,Projects,Simple Node.js Server,15,False,False,0.58,2025-02-26
721,user721@mentora.ai,user721,mentora,Data Science Learner,2025-01-04,Reading,Python Programming,Basic,1,Videos,Pandas in 10 Minutes,30,False,False,0.41,2025-02-02
721,user721@mentora.ai,user721,mentora,Data Science Learner,2025-01-04,Reading,Data Analysis,Advanced,3,Articles,Advanced Statistical Methods,60,True,False,0.34,2025-09-12
721,user721@mentora.ai,user721,mentora,Data Science Learner,2025-01-04,Reading,Machine Learning,Basic,1,Projects,First ML Model - Iris,90,True,True,0.66,2025-10-18
721,user721@mentora.ai,user721,mentora,Data Science Learner,2025-01-04,Reading,SQL & Databases,Basic,1,Projects,Query Optimization Challenge,10,False,False,0.53,2025-10-15
721,user721@mentora.ai,user721,mentora,Data Science Learner,2025-01-04,Reading,SQL & Databases,Basic,1,Projects,Database Design for Analytics,90,False,True,0.65,2025-03-17
721,user721@mentora.ai,user721,mentora,Data Science Learner,2025-01-04,Reading,Statistics,Basic,1,Videos,Statistics Full Course,60,False,False,0.54,2025-01-04
721,user721@mentora.ai,user721,mentora,Data Science Learner,2025-01-04,Reading,Statistics,Basic,1,Projects,A/B Testing Experiment,60,False,False,0.31,2025-05-31
722,user722@mentora.ai,user722,mentora,Web Developer Learner,2025-08-26,Reading,HTML & CSS,Intermediate,2,Projects,CSS Animation & Transitions,30,False,True,0.65,2025-06-08
722,user722@mentora.ai,user722,mentora,Web Developer Learner,2025-08-26,Reading,HTML & CSS,Intermediate,2,Articles,CSS Flexbox Complete Guide,45,False,True,0.93,2025-01-20
722,user722@mentora.ai,user722,mentora,Web Developer Learner,2025-08-26,Reading,JavaScript,Advanced,3,Videos,JavaScript Full Course 2025,60,True,True,0.68,2025-04-24
722,user722@mentora.ai,user722,mentora,Web Developer Learner,2025-08-26,Reading,React,Intermediate,2,Projects,Movie Search App,15,False,True,0.64,2025-04-16
722,user722@mentora.ai,user722,mentora,Web Developer Learner,2025-08-26,Reading,React,Intermediate,2,Projects,Movie Search App,90,True,False,0.45,2025-03-22
722,user722@mentora.ai,user722,mentora,Web Developer Learner,2025-08-26,Reading,APIs & HTTP,Intermediate,2,Videos,Securing APIs,120,False,False,0.54,2025-05-30
722,user722@mentora.ai,user722,mentora,Web Developer Learner,2025-08-26,Reading,APIs & HTTP,Intermediate,2,Articles,API Security Best Practices,30,False,False,0.54,2025-01-06
722,user722@mentora.ai,user722,mentora,Web Developer Learner,2025-08-26,Reading,Backend Basic,Intermediate,2,Videos,Backend Basics Explained,30,False,False,0.56,2025-01-18
723,user723@mentora.ai,user723,mentora,Data Science Learner,2025-05-28,Auditory,Python Programming,Advanced,3,Projects,Automated Data Pipeline,120,False,True,0.86,2025-05-19
723,user723@mentora.ai,user723,mentora,Data Science Learner,2025-05-28,Auditory,Python Programming,Advanced,3,Videos,Advanced Python Programming,30,False,False,0.37,2025-04-14
723,user723@mentora.ai,user723,mentora,Data Science Learner,2025-05-28,Auditory,Data Analysis,Basic,1,Videos,Seaborn for Beautiful Plots,60,True,True,0.77,2025-03-14
723,user723@mentora.ai,user723,mentora,Data Science Learner,2025-05-28,Auditory,Machine Learning,Intermediate,2,Articles,Model Evaluation Metrics,60,False,False,0.45,2025-07-15
723,user723@mentora.ai,user723,mentora,Data Science Learner,2025-05-28,Auditory,SQL & Databases,Basic,1,Projects,Database Design for Analytics,60,False,True,0.7,2025-09-05
723,user723@mentora.ai,user723,mentora,Data Science Learner,2025-05-28,Auditory,SQL & Databases,Basic,1,Videos,SQL for Data Analysis,45,False,True,0.64,2025-04-15
723,user723@mentora.ai,user723,mentora,Data Science Learner,2025-05-28,Auditory,Statistics,Intermediate,2,Projects,Descriptive Statistics Basics,60,False,True,0.81,2025-04-13
724,user724@mentora.ai,user724,mentora,Web Developer Learner,2025-09-26,Reading,HTML & CSS,Intermediate,2,Videos,Modern CSS in 2025,120,True,True,0.66,2025-04-23
724,user724@mentora.ai,user724,mentora,Web Developer Learner,2025-09-26,Reading,HTML & CSS,Intermediate,2,Videos,HTML & CSS Full Course,15,False,False,0.38,2025-08-30
724,user724@mentora.ai,user724,mentora,Web Developer Learner,2025-09-26,Reading,JavaScript,Basic,1,Articles,JavaScript ES6+ Features,45,False,True,0.86,2025-09-29
724,user724@mentora.ai,user724,mentora,Web Developer Learner,2025-09-26,Reading,React,Intermediate,2,Projects,First React Component,120,True,False,0.54,2025-06-03
724,user724@mentora.ai,user724,mentora,Web Developer Learner,2025-09-26,Reading,APIs & HTTP,Intermediate,2,Projects,API Integration Project,10,False,False,0.36,2025-10-13
724,user724@mentora.ai,user724,mentora,Web Developer Learner,2025-09-26,Reading,APIs & HTTP,Intermediate,2,Projects,Weather API Client,120,True,True,0.97,2025-02-24
724,user724@mentora.ai,user724,mentora,Web Developer Learner,2025-09-26,Reading,Backend Basic,Basic,1,Articles,Introduction to Backend Development,90,False,True,0.93,2025-09-18
724,user724@mentora.ai,user724,mentora,Web Developer Learner,2025-09-26,Reading,Backend Basic,Basic,1,Articles,Authentication Best Practices,15,False,True,0.75,2025-04-15
725,user725@mentora.ai,user725,mentora,Web Developer Learner,2025-05-24,Visual,HTML & CSS,Basic,1,Videos,HTML & CSS Full Course,120,False,False,0.54,2025-08-17
725,user725@mentora.ai,user725,mentora,Web Developer Learner,2025-05-24,Visual,HTML & CSS,Basic,1,Videos,Modern CSS in 2025,90,False,False,0.57,2025-02-01
725,user725@mentora.ai,user725,mentora,Web Developer Learner,2025-05-24,Visual,JavaScript,Advanced,3,Articles,JavaScript Basics for Beginners,60,True,False,0.43,2025-05-10
725,user725@mentora.ai,user725,mentora,Web Developer Learner,2025-05-24,Visual,JavaScript,Advanced,3,Projects,JavaScript Game Development,120,False,True,0.6,2025-05-12
725,user725@mentora.ai,user725,mentora,Web Developer Learner,2025-05-24,Visual,React,Basic,1,Videos,React Tutorial for Beginners,45,False,True,0.86,2025-07-19
725,user725@mentora.ai,user725,mentora,Web Developer Learner,2025-05-24,Visual,APIs & HTTP,Intermediate,2,Videos,Securing APIs,20,False,True,0.71,2025-01-18
725,user725@mentora.ai,user725,mentora,Web Developer Learner,2025-05-24,Visual,APIs & HTTP,Intermediate,2,Projects,Weather API Client,60,True,False,0.41,2025-05-11
725,user725@mentora.ai,user725,mentora,Web Developer Learner,2025-05-24,Visual,Backend Basic,Basic,1,Projects,Authentication System,20,False,True,0.66,2025-07-04
726,user726@mentora.ai,user726,mentora,Data Science Learner,2025-04-10,Writing,Python Programming,Intermediate,2,Articles,Python Best Practices for Data Science,45,True,True,0.88,2025-01-11
726,user726@mentora.ai,user726,mentora,Data Science Learner,2025-04-10,Writing,Python Programming,Intermediate,2,Projects,Advanced NumPy & Optimization,10,False,True,0.77,2025-04-05
726,user726@mentora.ai,user726,mentora,Data Science Learner,2025-04-10,Writing,Data Analysis,Intermediate,2,Articles,Advanced Statistical Methods,10,True,True,0.79,2025-09-02
726,user726@mentora.ai,user726,mentora,Data Science Learner,2025-04-10,Writing,Data Analysis,Intermediate,2,Videos,Data Visualization with Matplotlib,15,True,False,0.59,2025-08-07
726,user726@mentora.ai,user726,mentora,Data Science Learner,2025-04-10,Writing,Machine Learning,Advanced,3,Articles,Model Evaluation Metrics,20,False,True,0.94,2025-06-15
726,user726@mentora.ai,user726,mentora,Data Science Learner,2025-04-10,Writing,Machine Learning,Advanced,3,Articles,Introduction to Machine Learning,120,False,False,0.38,2025-07-21
726,user726@mentora.ai,user726,mentora,Data Science Learner,2025-04-10,Writing,SQL & Databases,Basic,1,Videos,SQL Basics for Beginners,45,True,False,0.58,2025-02-21
726,user726@mentora.ai,user726,mentora,Data Science Learner,2025-04-10,Writing,Statistics,Basic,1,Videos,Statistics Full Course,60,True,True,0.95,2025-10-11
727,user727@mentora.ai,user727,mentora,Data Science Learner,2025-10-23,Kinesthetic,Python Programming,Basic,1,Articles,Advanced Python Design Patterns,45,False,True,0.86,2025-03-31
727,user727@mentora.ai,user727,mentora,Data Science Learner,2025-10-23,Kinesthetic,Python Programming,Basic,1,Projects,Automated Data Pipeline,120,True,True,0.96,2025-02-10
727,user727@mentora.ai,user727,mentora,Data Science Learner,2025-10-23,Kinesthetic,Data Analysis,Intermediate,2,Videos,Advanced Data Visualization Techniques,20,False,True,0.87,2025-06-30
727,user727@mentora.ai,user727,mentora,Data Science Learner,2025-10-23,Kinesthetic,Machine Learning,Intermediate,2,Videos,Machine Learning for Beginners,20,True,False,0.53,2025-10-17
727,user727@mentora.ai,user727,mentora,Data Science Learner,2025-10-23,Kinesthetic,Machine Learning,Intermediate,2,Videos,Deep Learning Specialization,15,True,True,0.92,2025-04-13
727,user727@mentora.ai,user727,mentora,Data Science Learner,2025-10-23,Kinesthetic,SQL & Databases,Intermediate,2,Videos,SQL Basics for Beginners,30,False,False,0.33,2025-01-22
727,user727@mentora.ai,user727,mentora,Data Science Learner,2025-10-23,Kinesthetic,Statistics,Intermediate,2,Articles,Statistical Inference,10,False,False,0.43,2025-07-02
727,user727@mentora.ai,user727,mentora,Data Science Learner,2025-10-23,Kinesthetic,Statistics,Intermediate,2,Videos,Hypothesis Testing Explained,120,False,True,0.97,2025-07-06
728,user728@mentora.ai,user728,mentora,Data Science Learner,2025-08-04,Writing,Python Programming,Basic,1,Articles,Python Best Practices for Data Science,15,False,True,0.6,2025-10-16
728,user728@mentora.ai,user728,mentora,Data Science Learner,2025-08-04,Writing,Data Analysis,Advanced,3,Videos,Seaborn for Beautiful Plots,20,False,False,0.43,2025-06-03
